Fake,Iris versicolor,0.740,0.538,0.088,0.103
Fake,Iris setosa,0.191,0.182,0.743,0.685
Fake,Iris setosa,0.870,0.226,0.144,0.831
Real,Iris setosa,0.708,0.193,0.446,0.778
Fake,Iris setosa,0.470,0.677,0.180,0.675
Real,Iris virginica,0.145,0.516,0.756,0.367
Fake,Iris versicolor,0.889,0.190,0.568,0.801
Real,Iris virginica,0.072,0.259,0.283,0.044
Fake,Iris virginica,0.740,0.652,0.498,0.236
Fake,Iris setosa,0.117,0.209,0.136,0.673
Fake,Iris versicolor,0.263,0.777,0.819,0.519
Real,Iris virginica,0.007,0.860,0.412,0.874
Real,Iris setosa,0.074,0.368,0.696,0.889
Real,Iris setosa,0.189,0.588,0.103,0.218
Fake,Iris versicolor,0.202,0.597,0.238,0.533
Real,Iris versicolor,0.352,0.175,0.386,0.540
Fake,Iris versicolor,0.707,0.962,0.734,0.031
Fake,Iris versicolor,0.012,0.914,0.475,0.020
Fake,Iris virginica,0.243,0.371,0.087,0.754
Real,Iris setosa,0.091,0.206,0.487,0.416
